Date,Close
2018-07-20,1813.699951171875
2018-07-23,1802.0
2018-07-24,1829.239990234375
2018-07-25,1863.6099853515625
2018-07-26,1808.0
2018-07-27,1817.27001953125
2018-07-30,1779.219970703125
2018-07-31,1777.43994140625
2018-08-01,1797.1700439453125
2018-08-02,1834.3299560546875
2018-08-03,1823.2900390625
2018-08-06,1847.75
2018-08-07,1862.47998046875
2018-08-08,1886.52001953125
2018-08-09,1898.52001953125
2018-08-10,1886.300048828125
2018-08-13,1896.199951171875
2018-08-14,1919.6500244140625
2018-08-15,1882.6199951171875
2018-08-16,1886.52001953125
2018-08-17,1882.219970703125
2018-08-20,1876.7099609375
2018-08-21,1883.4200439453125
2018-08-22,1904.9000244140625
2018-08-23,1902.9000244140625
2018-08-24,1905.3900146484375
2018-08-27,1927.6800537109375
2018-08-28,1932.8199462890625
2018-08-29,1998.0999755859375
2018-08-30,2002.3800048828125
2018-08-31,2012.7099609375
2018-09-04,2039.510009765625
2018-09-05,1994.8199462890625
2018-09-06,1958.31005859375
2018-09-07,1952.0699462890625
2018-09-10,1939.010009765625
2018-09-11,1987.1500244140625
2018-09-12,1990.0
2018-09-13,1989.8699951171875
2018-09-14,1970.18994140625
2018-09-17,1908.030029296875
2018-09-18,1941.050048828125
2018-09-19,1926.4200439453125
2018-09-20,1944.300048828125
2018-09-21,1915.010009765625
2018-09-24,1934.3599853515625
2018-09-25,1974.550048828125
2018-09-26,1974.8499755859375
2018-09-27,2012.97998046875
2018-09-28,2003.0
2018-10-01,2004.3599853515625
2018-10-02,1971.31005859375
2018-10-03,1952.760009765625
2018-10-04,1909.4200439453125
2018-10-05,1889.6500244140625
2018-10-08,1864.4200439453125
2018-10-09,1870.3199462890625
2018-10-10,1755.25
2018-10-11,1719.3599853515625
2018-10-12,1788.6099853515625
2018-10-15,1760.949951171875
2018-10-16,1819.9599609375
2018-10-17,1831.72998046875
2018-10-18,1770.719970703125
2018-10-19,1764.030029296875
2018-10-22,1789.300048828125
2018-10-23,1768.699951171875
2018-10-24,1664.199951171875
2018-10-25,1782.1700439453125
2018-10-26,1642.81005859375
2018-10-29,1538.8800048828125
2018-10-30,1530.4200439453125
2018-10-31,1598.010009765625
2018-11-01,1665.530029296875
2018-11-02,1665.530029296875
2018-11-05,1627.800048828125
2018-11-06,1642.81005859375
2018-11-07,1755.489990234375
2018-11-08,1754.9100341796875
2018-11-09,1712.4300537109375
2018-11-12,1636.8499755859375
2018-11-13,1631.1700439453125
2018-11-14,1599.010009765625
2018-11-15,1619.43994140625
2018-11-16,1593.4100341796875
2018-11-19,1512.2900390625
2018-11-20,1495.4599609375
2018-11-21,1516.72998046875
2018-11-23,1502.06005859375
2018-11-26,1581.3299560546875
2018-11-27,1581.4200439453125
2018-11-28,1677.75
2018-11-29,1673.5699462890625
2018-11-30,1690.1700439453125
2018-12-03,1772.3599853515625
2018-12-04,1668.4000244140625
2018-12-06,1699.18994140625
2018-12-07,1629.1300048828125
2018-12-10,1641.030029296875
2018-12-11,1643.239990234375
2018-12-12,1663.5400390625
2018-12-13,1658.3800048828125
2018-12-14,1591.9100341796875
2018-12-17,1520.9100341796875
2018-12-18,1551.47998046875
2018-12-19,1495.0799560546875
2018-12-20,1460.8299560546875
2018-12-21,1377.449951171875
2018-12-24,1343.9599609375
2018-12-26,1470.9000244140625
2018-12-27,1461.6400146484375
2018-12-28,1478.02001953125
2018-12-31,1501.969970703125
2019-01-02,1539.1300048828125
2019-01-03,1500.280029296875
2019-01-04,1575.3900146484375
2019-01-07,1629.510009765625
2019-01-08,1656.5799560546875
2019-01-09,1659.4200439453125
2019-01-10,1656.219970703125
2019-01-11,1640.56005859375
2019-01-14,1617.2099609375
2019-01-15,1674.56005859375
2019-01-16,1683.780029296875
2019-01-17,1693.219970703125
2019-01-18,1696.199951171875
2019-01-22,1632.1700439453125
2019-01-23,1640.02001953125
2019-01-24,1654.9300537109375
2019-01-25,1670.5699462890625
2019-01-28,1637.8900146484375
2019-01-29,1593.8800048828125
2019-01-30,1670.4300537109375
2019-01-31,1718.72998046875
2019-02-01,1626.22998046875
2019-02-04,1633.31005859375
2019-02-05,1658.81005859375
2019-02-06,1640.260009765625
2019-02-07,1614.3699951171875
2019-02-08,1588.219970703125
2019-02-11,1591.0
2019-02-12,1638.010009765625
2019-02-13,1640.0
2019-02-14,1622.6500244140625
2019-02-15,1607.949951171875
2019-02-19,1627.5799560546875
2019-02-20,1622.0999755859375
2019-02-21,1619.43994140625
2019-02-22,1631.56005859375
2019-02-25,1633.0
2019-02-26,1636.4000244140625
2019-02-27,1641.0899658203125
2019-02-28,1639.8299560546875
2019-03-01,1671.72998046875
2019-03-04,1696.1700439453125
2019-03-05,1692.4300537109375
2019-03-06,1668.949951171875
2019-03-07,1625.949951171875
2019-03-08,1620.800048828125
2019-03-11,1670.6199951171875
2019-03-12,1673.0999755859375
2019-03-13,1690.81005859375
2019-03-14,1686.219970703125
2019-03-15,1712.3599853515625
2019-03-18,1742.1500244140625
2019-03-19,1761.8499755859375
2019-03-20,1797.27001953125
2019-03-21,1819.260009765625
2019-03-22,1764.77001953125
2019-03-25,1774.260009765625
2019-03-26,1783.760009765625
2019-03-27,1765.699951171875
2019-03-28,1773.4200439453125
2019-03-29,1780.75
2019-04-01,1814.18994140625
2019-04-02,1813.97998046875
2019-04-03,1820.699951171875
2019-04-04,1818.8599853515625
2019-04-05,1837.280029296875
2019-04-08,1849.8599853515625
2019-04-09,1835.8399658203125
2019-04-10,1847.3299560546875
2019-04-11,1844.0699462890625
2019-04-12,1843.06005859375
2019-04-15,1844.8699951171875
2019-04-16,1863.0400390625
2019-04-17,1864.8199462890625
2019-04-18,1861.68994140625
2019-04-22,1887.31005859375
2019-04-23,1923.77001953125
2019-04-24,1901.75
2019-04-25,1902.25
2019-04-26,1950.6300048828125
2019-04-29,1938.4300537109375
2019-04-30,1926.52001953125
2019-05-01,1911.52001953125
2019-05-02,1900.8199462890625
2019-05-03,1962.4599609375
2019-05-06,1950.550048828125
2019-05-07,1921.0
2019-05-08,1917.77001953125
2019-05-09,1899.8699951171875
2019-05-10,1889.97998046875
2019-05-13,1822.6800537109375
2019-05-14,1840.1199951171875
2019-05-15,1871.1500244140625
2019-05-16,1907.5699462890625
2019-05-17,1869.0
2019-05-20,1858.969970703125
2019-05-21,1857.52001953125
2019-05-22,1859.6800537109375
2019-05-23,1815.47998046875
2019-05-24,1823.280029296875
2019-05-28,1836.4300537109375
2019-05-29,1819.18994140625
2019-05-30,1816.3199462890625
2019-05-31,1775.0699462890625
2019-06-03,1692.68994140625
2019-06-04,1729.56005859375
2019-06-05,1738.5
2019-06-06,1754.3599853515625
2019-06-07,1804.030029296875
2019-06-10,1860.6300048828125
2019-06-11,1863.699951171875
2019-06-12,1855.3199462890625
2019-06-13,1870.300048828125
2019-06-14,1869.6700439453125
2019-06-17,1886.030029296875
2019-06-18,1901.3699951171875
2019-06-19,1908.7900390625
2019-06-20,1918.18994140625
2019-06-21,1911.300048828125
2019-06-24,1913.9000244140625
2019-06-25,1878.27001953125
2019-06-26,1897.8299560546875
2019-06-27,1904.280029296875
2019-06-28,1893.6300048828125
2019-07-01,1922.18994140625
2019-07-02,1934.31005859375
2019-07-03,1939.0
2019-07-05,1942.9100341796875
2019-07-08,1952.3199462890625
2019-07-09,1988.300048828125
2019-07-10,2017.4100341796875
2019-07-11,2001.0699462890625
2019-07-12,2011.0
2019-07-15,2020.989990234375
2019-07-16,2009.9000244140625
2019-07-17,1992.030029296875
2019-07-18,1977.9000244140625
2019-07-19,1964.52001953125
2019-07-22,1985.6300048828125
2019-07-23,1994.489990234375
2019-07-24,2000.81005859375
2019-07-25,1973.8199462890625
2019-07-26,1943.050048828125
2019-07-29,1912.449951171875
2019-07-30,1898.530029296875
2019-07-31,1866.780029296875
2019-08-01,1855.3199462890625
2019-08-02,1823.239990234375
2019-08-05,1765.1300048828125
2019-08-06,1787.8299560546875
2019-08-07,1793.4000244140625
2019-08-08,1832.8900146484375
2019-08-09,1807.5799560546875
2019-08-12,1784.9200439453125
2019-08-13,1824.3399658203125
2019-08-14,1762.9599609375
2019-08-15,1776.1199951171875
2019-08-16,1792.5699462890625
2019-08-19,1816.1199951171875
2019-08-20,1801.3800048828125
2019-08-21,1823.5400390625
2019-08-22,1804.6600341796875
2019-08-23,1749.6199951171875
2019-08-26,1768.8699951171875
2019-08-27,1761.8299560546875
2019-08-28,1764.25
2019-08-29,1786.4000244140625
2019-08-30,1776.2900390625
2019-09-03,1789.8399658203125
2019-09-04,1800.6199951171875
2019-09-05,1840.719970703125
2019-09-06,1833.510009765625
2019-09-09,1831.3499755859375
2019-09-10,1820.550048828125
2019-09-11,1822.989990234375
2019-09-12,1843.550048828125
2019-09-13,1839.3399658203125
2019-09-16,1807.8399658203125
2019-09-17,1822.550048828125
2019-09-18,1817.4599609375
2019-09-19,1821.5
2019-09-20,1794.1600341796875
2019-09-23,1785.300048828125
2019-09-24,1741.6099853515625
2019-09-25,1768.3299560546875
2019-09-26,1739.8399658203125
2019-09-27,1725.449951171875
2019-09-30,1735.9100341796875
2019-10-01,1735.6500244140625
2019-10-02,1713.22998046875
2019-10-03,1724.4200439453125
2019-10-04,1739.6500244140625
2019-10-07,1732.6600341796875
2019-10-08,1705.510009765625
2019-10-09,1721.989990234375
2019-10-10,1720.260009765625
2019-10-11,1731.9200439453125
2019-10-14,1736.4300537109375
2019-10-15,1767.3800048828125
2019-10-16,1777.4300537109375
2019-10-17,1787.47998046875
2019-10-18,1757.510009765625
2019-10-21,1785.6600341796875
2019-10-22,1765.72998046875
2019-10-23,1762.1700439453125
2019-10-24,1780.780029296875
2019-10-25,1761.3299560546875
2019-10-28,1777.0799560546875
2019-10-29,1762.7099609375
2019-10-30,1779.989990234375
2019-10-31,1776.6600341796875
2019-11-01,1791.43994140625
2019-11-04,1804.6600341796875
2019-11-05,1801.7099609375
2019-11-06,1795.77001953125
2019-11-07,1788.199951171875
2019-11-08,1785.8800048828125
2019-11-11,1771.6500244140625
2019-11-12,1778.0
2019-11-13,1753.1099853515625
2019-11-14,1754.5999755859375
2019-11-15,1739.489990234375
2019-11-18,1752.530029296875
2019-11-19,1752.7900390625
2019-11-20,1745.530029296875
2019-11-21,1734.7099609375
2019-11-22,1745.719970703125
2019-11-25,1773.8399658203125
2019-11-26,1796.93994140625
2019-11-27,1818.510009765625
2019-11-29,1800.800048828125
2019-12-02,1781.5999755859375
2019-12-03,1769.9599609375
2019-12-04,1760.68994140625
2019-12-05,1740.47998046875
2019-12-06,1751.5999755859375
2019-12-09,1749.510009765625
2019-12-10,1739.2099609375
2019-12-11,1748.719970703125
2019-12-12,1760.3299560546875
2019-12-13,1760.93994140625
2019-12-16,1769.2099609375
2019-12-17,1790.6600341796875
2019-12-18,1784.030029296875
2019-12-19,1792.280029296875
2019-12-20,1786.5
2019-12-23,1793.0
2019-12-24,1789.2099609375
2019-12-26,1868.77001953125
2019-12-27,1869.800048828125
2019-12-30,1846.8900146484375
2019-12-31,1847.8399658203125
2020-01-02,1898.010009765625
2020-01-03,1874.969970703125
2020-01-06,1902.8800048828125
2020-01-07,1906.8599853515625
2020-01-08,1891.969970703125
2020-01-09,1901.050048828125
2020-01-10,1883.1600341796875
2020-01-13,1891.300048828125
2020-01-14,1869.43994140625
2020-01-15,1862.02001953125
2020-01-16,1877.93994140625
2020-01-17,1864.719970703125
2020-01-21,1892.0
2020-01-22,1887.4599609375
2020-01-23,1884.5799560546875
2020-01-24,1861.6400146484375
2020-01-27,1828.3399658203125
2020-01-28,1853.25
2020-01-29,1858.0
2020-01-30,1870.6800537109375
2020-01-31,2008.719970703125
2020-02-03,2004.199951171875
2020-02-04,2049.669921875
2020-02-05,2039.8699951171875
2020-02-06,2050.22998046875
2020-02-07,2079.280029296875
2020-02-10,2133.909912109375
2020-02-11,2150.800048828125
2020-02-12,2160.0
2020-02-13,2149.8701171875
2020-02-14,2134.8701171875
2020-02-18,2155.669921875
2020-02-19,2170.219970703125
2020-02-20,2153.10009765625
2020-02-21,2095.969970703125
2020-02-24,2009.2900390625
2020-02-25,1972.739990234375
2020-02-26,1979.5899658203125
2020-02-27,1884.300048828125
2020-02-28,1883.75
2020-03-02,1953.949951171875
2020-03-03,1908.989990234375
2020-03-04,1975.8299560546875
2020-03-05,1924.030029296875
2020-03-06,1901.0899658203125
2020-03-09,1800.6099853515625
2020-03-10,1891.8199462890625
2020-03-11,1820.8599853515625
2020-03-12,1676.6099853515625
2020-03-13,1785.0
2020-03-16,1689.1500244140625
2020-03-17,1807.8399658203125
2020-03-18,1830.0
2020-03-19,1880.9300537109375
2020-03-20,1846.0899658203125
2020-03-23,1902.8299560546875
2020-03-24,1940.0999755859375
2020-03-25,1885.8399658203125
2020-03-26,1955.489990234375
2020-03-27,1900.0999755859375
2020-03-30,1963.949951171875
2020-03-31,1949.719970703125
2020-04-01,1907.699951171875
2020-04-02,1918.8299560546875
2020-04-03,1906.5899658203125
2020-04-06,1997.5899658203125
2020-04-07,2011.5999755859375
2020-04-08,2043.0
2020-04-09,2042.760009765625
2020-04-13,2168.8701171875
2020-04-14,2283.320068359375
2020-04-15,2307.679931640625
2020-04-16,2408.18994140625
2020-04-17,2375.0
2020-04-20,2393.610107421875
2020-04-21,2328.1201171875
2020-04-22,2363.489990234375
2020-04-23,2399.449951171875
2020-04-24,2410.219970703125
2020-04-27,2376.0
2020-04-28,2314.080078125
2020-04-29,2372.7099609375
2020-04-30,2474.0
2020-05-01,2286.0400390625
2020-05-04,2315.989990234375
2020-05-05,2317.800048828125
2020-05-06,2351.260009765625
2020-05-07,2367.610107421875
2020-05-08,2379.610107421875
2020-05-11,2409.0
2020-05-12,2356.949951171875
2020-05-13,2367.919921875
2020-05-14,2388.85009765625
2020-05-15,2409.780029296875
2020-05-18,2426.260009765625
2020-05-19,2449.330078125
2020-05-20,2497.93994140625
2020-05-21,2446.739990234375
2020-05-22,2436.8798828125
2020-05-26,2421.860107421875
2020-05-27,2410.389892578125
2020-05-28,2401.10009765625
2020-05-29,2442.3701171875
2020-06-01,2471.0400390625
2020-06-02,2472.409912109375
2020-06-03,2478.39990234375
2020-06-04,2460.60009765625
2020-06-05,2483.0
2020-06-08,2524.06005859375
2020-06-09,2600.860107421875
2020-06-10,2647.449951171875
2020-06-11,2557.9599609375
2020-06-12,2545.02001953125
2020-06-15,2572.679931640625
2020-06-16,2615.27001953125
2020-06-17,2640.97998046875
2020-06-18,2653.97998046875
2020-06-19,2675.010009765625
2020-06-22,2713.820068359375
2020-06-23,2764.409912109375
2020-06-24,2734.39990234375
2020-06-25,2754.580078125
2020-06-26,2692.8701171875
2020-06-29,2680.3798828125
2020-06-30,2758.820068359375
2020-07-01,2878.699951171875
2020-07-02,2890.300048828125
2020-07-06,3057.0400390625
2020-07-07,3000.1201171875
2020-07-08,3081.110107421875
2020-07-09,3182.6298828125
2020-07-10,3200.0
2020-07-13,3104.0
2020-07-14,3084.0
2020-07-15,3008.8701171875
2020-07-16,2999.89990234375
2020-07-17,2961.969970703125
2020-07-20,3196.840087890625
2020-07-21,3138.2900390625
2020-07-22,3099.909912109375
2020-07-23,2986.550048828125
2020-07-24,3008.909912109375
2020-07-27,3055.2099609375
2020-07-28,3000.330078125
2020-07-29,3033.530029296875
2020-07-30,3051.8798828125
2020-07-31,3164.679931640625
2020-08-03,3111.889892578125
2020-08-04,3138.830078125
2020-08-05,3205.030029296875
2020-08-06,3225.0
2020-08-07,3167.4599609375
2020-08-10,3148.159912109375
2020-08-11,3080.669921875
2020-08-12,3162.239990234375
2020-08-13,3161.02001953125
2020-08-14,3148.02001953125
2020-08-17,3182.409912109375
2020-08-18,3312.489990234375
2020-08-19,3260.47998046875
2020-08-20,3297.3701171875
2020-08-21,3284.719970703125
2020-08-24,3307.4599609375
2020-08-25,3346.489990234375
2020-08-26,3441.85009765625
2020-08-27,3400.0
2020-08-28,3401.800048828125
2020-08-31,3450.9599609375
2020-09-01,3499.1201171875
2020-09-02,3531.449951171875
2020-09-03,3368.0
2020-09-04,3294.6201171875
2020-09-08,3149.840087890625
2020-09-09,3268.610107421875
2020-09-10,3175.110107421875
2020-09-11,3116.219970703125
2020-09-14,3102.969970703125
2020-09-15,3156.1298828125
2020-09-16,3078.10009765625
2020-09-17,3008.72998046875
2020-09-18,2954.909912109375
2020-09-21,2960.469970703125
2020-09-22,3128.989990234375
2020-09-23,2999.860107421875
2020-09-24,3019.7900390625
2020-09-25,3095.1298828125
2020-09-28,3174.050048828125
2020-09-29,3144.8798828125
2020-09-30,3148.72998046875
2020-10-01,3221.260009765625
2020-10-02,3125.0
2020-10-05,3199.199951171875
2020-10-06,3099.9599609375
2020-10-07,3195.68994140625
2020-10-08,3190.550048828125
2020-10-09,3286.64990234375
2020-10-12,3442.929931640625
2020-10-13,3443.6298828125
2020-10-14,3363.7099609375
2020-10-15,3338.64990234375
2020-10-16,3272.7099609375
2020-10-19,3207.2099609375
2020-10-20,3217.010009765625
2020-10-21,3184.93994140625
2020-10-22,3176.39990234375
2020-10-23,3204.39990234375
2020-10-26,3207.0400390625
2020-10-27,3286.330078125
2020-10-28,3162.780029296875
2020-10-29,3211.010009765625
2020-10-30,3036.14990234375
2020-11-02,3004.47998046875
2020-11-03,3048.409912109375
2020-11-04,3241.159912109375
2020-11-05,3322.0
2020-11-06,3311.3701171875
2020-11-09,3143.739990234375
2020-11-10,3035.02001953125
2020-11-11,3137.389892578125
2020-11-12,3110.280029296875
2020-11-13,3128.81005859375
2020-11-16,3131.06005859375
2020-11-17,3135.659912109375
2020-11-18,3105.4599609375
2020-11-19,3117.02001953125
2020-11-20,3099.39990234375
2020-11-23,3098.389892578125
2020-11-24,3118.06005859375
2020-11-25,3185.070068359375
2020-11-27,3195.340087890625
2020-11-30,3168.0400390625
2020-12-01,3220.080078125
2020-12-02,3203.530029296875
2020-12-03,3186.72998046875
2020-12-04,3162.580078125
2020-12-07,3158.0
2020-12-08,3177.2900390625
2020-12-09,3104.199951171875
2020-12-10,3101.489990234375
2020-12-11,3116.419921875
2020-12-14,3156.969970703125
2020-12-15,3165.1201171875
2020-12-16,3240.9599609375
2020-12-17,3236.080078125
2020-12-18,3201.64990234375
2020-12-21,3206.179931640625
2020-12-22,3206.52001953125
2020-12-23,3185.27001953125
2020-12-24,3172.68994140625
2020-12-28,3283.9599609375
2020-12-29,3322.0
2020-12-30,3285.85009765625
2020-12-31,3256.929931640625
2021-01-04,3186.6298828125
2021-01-05,3218.510009765625
2021-01-06,3138.3798828125
2021-01-07,3162.159912109375
2021-01-08,3182.699951171875
2021-01-11,3114.2099609375
2021-01-12,3120.830078125
2021-01-13,3165.889892578125
2021-01-14,3127.469970703125
2021-01-15,3104.25
2021-01-19,3120.760009765625
2021-01-20,3263.3798828125
2021-01-21,3306.989990234375
2021-01-22,3292.22998046875
2021-01-25,3294.0
2021-01-26,3326.1298828125
2021-01-27,3232.580078125
2021-01-28,3237.6201171875
2021-01-29,3206.199951171875
2021-02-01,3342.8798828125
2021-02-02,3380.0
2021-02-03,3312.530029296875
2021-02-04,3331.0
2021-02-05,3352.14990234375
2021-02-08,3322.93994140625
2021-02-09,3305.0
2021-02-10,3286.580078125
2021-02-11,3262.1298828125
2021-02-12,3277.7099609375
2021-02-16,3268.949951171875
2021-02-17,3308.639892578125
2021-02-18,3328.22998046875
2021-02-19,3249.89990234375
2021-02-22,3180.739990234375
2021-02-23,3194.5
2021-02-24,3159.530029296875
2021-02-25,3057.159912109375
2021-02-26,3092.929931640625
2021-03-01,3146.139892578125
2021-03-02,3094.530029296875
2021-03-03,3005.0
2021-03-04,2977.570068359375
2021-03-05,3000.4599609375
2021-03-08,2951.949951171875
2021-03-09,3062.85009765625
2021-03-10,3057.639892578125
2021-03-11,3113.590087890625
2021-03-12,3089.489990234375
2021-03-15,3081.679931640625
2021-03-16,3091.860107421875
2021-03-17,3135.72998046875
2021-03-18,3027.989990234375
2021-03-19,3074.9599609375
2021-03-22,3110.8701171875
2021-03-23,3137.5
2021-03-24,3087.070068359375
2021-03-25,3046.260009765625
2021-03-26,3052.030029296875
2021-03-29,3075.72998046875
2021-03-30,3055.2900390625
2021-03-31,3094.080078125
2021-04-01,3161.0
2021-04-05,3226.72998046875
2021-04-06,3223.820068359375
2021-04-07,3279.389892578125
2021-04-08,3299.300048828125
2021-04-09,3372.199951171875
2021-04-12,3379.389892578125
2021-04-13,3400.0
2021-04-14,3333.0
2021-04-15,3379.090087890625
2021-04-16,3399.43994140625
2021-04-19,3372.010009765625
2021-04-20,3334.68994140625
2021-04-21,3362.02001953125
2021-04-22,3309.0400390625
2021-04-23,3340.8798828125
2021-04-26,3409.0
2021-04-27,3417.429931640625
2021-04-28,3458.5
2021-04-29,3471.31005859375
2021-04-30,3467.419921875
2021-05-03,3386.489990234375
2021-05-04,3311.8701171875
2021-05-05,3270.5400390625
2021-05-06,3306.3701171875
2021-05-07,3291.610107421875
2021-05-10,3190.489990234375
2021-05-11,3223.909912109375
2021-05-12,3151.93994140625
2021-05-13,3161.469970703125
2021-05-14,3222.89990234375
2021-05-17,3270.389892578125
2021-05-18,3232.280029296875
2021-05-19,3231.800048828125
2021-05-20,3247.679931640625
2021-05-21,3203.080078125
2021-05-24,3244.989990234375
2021-05-25,3259.050048828125
2021-05-26,3265.159912109375
2021-05-27,3230.110107421875
2021-05-28,3223.070068359375
2021-06-01,3218.64990234375
2021-06-02,3233.989990234375
2021-06-03,3187.010009765625
2021-06-04,3206.219970703125
2021-06-07,3198.010009765625
2021-06-08,3264.110107421875
2021-06-09,3281.14990234375
2021-06-10,3349.64990234375
2021-06-11,3346.830078125
2021-06-14,3383.8701171875
2021-06-15,3383.1298828125
2021-06-16,3415.25
2021-06-17,3489.239990234375
2021-06-18,3486.89990234375
2021-06-21,3453.9599609375
2021-06-22,3505.43994140625
2021-06-23,3503.820068359375
2021-06-24,3449.080078125
2021-06-25,3401.4599609375
2021-06-28,3443.889892578125
2021-06-29,3448.139892578125
2021-06-30,3440.159912109375
2021-07-01,3432.969970703125
2021-07-02,3510.97998046875
2021-07-06,3675.739990234375
2021-07-07,3696.580078125
2021-07-08,3731.409912109375
2021-07-09,3719.340087890625
2021-07-12,3718.550048828125
2021-07-13,3677.360107421875
2021-07-14,3681.679931640625
2021-07-15,3631.199951171875
2021-07-16,3573.6298828125
2021-07-19,3549.590087890625
2021-07-20,3573.18994140625
2021-07-21,3585.199951171875
2021-07-22,3638.030029296875
2021-07-23,3656.639892578125
2021-07-26,3699.820068359375
2021-07-27,3626.389892578125
2021-07-28,3630.320068359375
2021-07-29,3599.919921875
2021-07-30,3327.590087890625
2021-08-02,3331.47998046875
2021-08-03,3366.239990234375
2021-08-04,3354.719970703125
2021-08-05,3375.989990234375
2021-08-06,3344.93994140625
2021-08-09,3341.8701171875
2021-08-10,3320.679931640625
2021-08-11,3292.110107421875
2021-08-12,3303.5
2021-08-13,3293.969970703125
2021-08-16,3298.989990234375
2021-08-17,3241.9599609375
2021-08-18,3201.219970703125
2021-08-19,3187.75
2021-08-20,3199.949951171875
2021-08-23,3265.8701171875
2021-08-24,3305.780029296875
2021-08-25,3299.179931640625
2021-08-26,3316.0
2021-08-27,3349.6298828125
2021-08-30,3421.570068359375
2021-08-31,3470.7900390625
2021-09-01,3479.0
2021-09-02,3463.1201171875
2021-09-03,3478.050048828125
2021-09-07,3509.2900390625
2021-09-08,3525.5
2021-09-09,3484.159912109375
2021-09-10,3469.14990234375
2021-09-13,3457.169921875
2021-09-14,3450.0
2021-09-15,3475.7900390625
2021-09-16,3488.239990234375
2021-09-17,3462.52001953125
2021-09-20,3355.72998046875
2021-09-21,3343.6298828125
2021-09-22,3380.050048828125
2021-09-23,3416.0
2021-09-24,3425.52001953125
2021-09-27,3405.800048828125
2021-09-28,3315.9599609375
2021-09-29,3301.1201171875
2021-09-30,3285.0400390625
2021-10-01,3283.260009765625
2021-10-04,3189.780029296875
2021-10-05,3221.0
2021-10-06,3262.010009765625
2021-10-07,3302.429931640625
2021-10-08,3288.6201171875
2021-10-11,3246.300048828125
2021-10-12,3247.330078125
2021-10-13,3284.280029296875
2021-10-14,3299.860107421875
2021-10-15,3409.02001953125
2021-10-18,3446.739990234375
2021-10-19,3444.14990234375
2021-10-20,3415.06005859375
2021-10-21,3435.010009765625
2021-10-22,3335.550048828125
2021-10-25,3320.3701171875
2021-10-26,3376.070068359375
2021-10-27,3392.489990234375
2021-10-28,3446.570068359375
2021-10-29,3372.429931640625
2021-11-01,3318.110107421875
2021-11-02,3312.75
2021-11-03,3384.0
2021-11-04,3477.0
2021-11-05,3518.989990234375
2021-11-08,3488.97998046875
2021-11-09,3576.22998046875
2021-11-10,3482.050048828125
2021-11-11,3472.5
2021-11-12,3525.14990234375
2021-11-15,3545.679931640625
2021-11-16,3540.699951171875
2021-11-17,3549.0
2021-11-18,3696.06005859375
2021-11-19,3676.570068359375
2021-11-22,3572.570068359375
2021-11-23,3580.0400390625
2021-11-24,3580.409912109375
2021-11-26,3504.56005859375
2021-11-29,3561.570068359375
2021-11-30,3507.070068359375
2021-12-01,3443.719970703125
2021-12-02,3437.360107421875
2021-12-03,3389.7900390625
2021-12-06,3427.3701171875
2021-12-07,3523.2900390625
2021-12-08,3523.159912109375
2021-12-09,3483.419921875
2021-12-10,3444.239990234375
2021-12-13,3391.35009765625
2021-12-14,3381.830078125
2021-12-15,3466.300048828125
2021-12-16,3377.419921875
2021-12-17,3400.35009765625
2021-12-20,3341.580078125
2021-12-21,3408.340087890625
2021-12-22,3420.739990234375
2021-12-23,3421.3701171875
2021-12-27,3393.389892578125
2021-12-28,3413.219970703125
2021-12-29,3384.02001953125
2021-12-30,3372.889892578125
